product_id,product_category,date,cost_price,selling_price,competitor_price,units_sold,inventory,promotion,season,day_of_week,customer_rating,demand,revenue,profit
P-0078,Home,2023-12-27 13:06:23.836767352,103.09,154.99,138.99,31,164,0,Autumn,Wednesday,5.0,31,4804.69,1608.9
P-0004,Beauty,2023-12-27 16:36:40.760152032,60.46,93.43,95.64,26,133,0,Autumn,Wednesday,4.29,26,2429.18,857.22
P-0033,Sports,2023-12-27 20:06:57.683536708,97.55,155.82,162.23,44,242,1,Autumn,Wednesday,4.63,44,6856.08,2563.88
P-0094,Grocery,2023-12-27 23:37:14.606921384,23.6,34.76,37.76,39,125,0,Autumn,Wednesday,3.96,39,1355.64,435.24
P-0053,Beauty,2023-12-28 03:07:31.530306060,36.31,58.17,51.96,23,117,1,Autumn,Thursday,3.53,23,1337.91,502.78
P-0018,Home,2023-12-28 06:37:48.453690740,95.87,133.49,122.98,20,110,0,Autumn,Thursday,4.46,20,2669.8,752.4
P-0022,Electronics,2023-12-28 10:08:05.377075416,216.74,293.23,326.98,28,68,1,Autumn,Thursday,3.69,28,8210.44,2141.72
P-0047,Electronics,2023-12-28 13:38:22.300460092,175.25,271.89,267.67,15,83,0,Autumn,Thursday,4.69,15,4078.35,1449.6
P-0022,Electronics,2023-12-28 17:08:39.223844768,214.96,329.36,359.81,18,37,0,Autumn,Thursday,4.57,18,5928.48,2059.2
P-0044,Home,2023-12-28 20:38:56.147229448,89.51,150.84,143.41,14,193,0,Autumn,Thursday,4.21,14,2111.76,858.62
P-0059,Sports,2023-12-29 00:09:13.070614124,62.81,108.2,108.61,27,159,0,Autumn,Friday,4.18,27,2921.4,1225.53
P-0047,Beauty,2023-12-29 03:39:29.993998800,60.91,92.8,102.37,28,243,0,Autumn,Friday,4.55,28,2598.4,892.92
P-0059,Home,2023-12-29 07:09:46.917383476,86.43,127.15,125.43,23,164,0,Autumn,Friday,4.22,23,2924.45,936.56
P-0006,Electronics,2023-12-29 10:40:03.840768156,196.35,344.63,313.71,10,34,0,Autumn,Friday,3.92,10,3446.3,1482.8
P-0051,Home,2023-12-29 14:10:20.764152832,87.97,140.55,146.12,32,167,1,Autumn,Friday,3.42,32,4497.6,1682.56
P-0006,Grocery,2023-12-29 17:40:37.687537508,28.74,45.55,51.05,38,57,0,Autumn,Friday,4.53,38,1730.9,638.78
P-0070,Home,2023-12-29 21:10:54.610922184,94.38,154.85,139.9,19,24,0,Autumn,Friday,4.26,19,2942.15,1148.93
P-0053,Grocery,2023-12-30 00:41:11.534306860,24.3,35.68,39.04,39,177,0,Autumn,Saturday,5.0,39,1391.52,443.82
P-0064,Grocery,2023-12-30 04:11:28.457691540,22.31,32.51,32.71,21,21,1,Autumn,Saturday,4.06,21,682.71,214.2
P-0034,Electronics,2023-12-30 07:41:45.381076216,225.55,377.47,373.47,14,115,0,Autumn,Saturday,4.24,14,5284.58,2126.88
P-0021,Beauty,2023-12-30 11:12:02.304460892,66.87,109.74,117.13,40,234,0,Autumn,Saturday,4.25,40,4389.6,1714.8
P-0068,Sports,2023-12-30 14:42:19.227845568,88.29,143.0,155.0,36,77,0,Autumn,Saturday,4.39,36,5148.0,1969.56
P-0006,Home,2023-12-30 18:12:36.151230248,105.44,127.83,140.91,29,185,0,Autumn,Saturday,3.66,29,3707.07,649.31
P-0049,Electronics,2023-12-30 21:42:53.074614924,230.37,281.43,313.82,13,107,0,Autumn,Saturday,4.07,13,3658.59,663.78
P-0027,Sports,2023-12-31 01:13:09.997999600,62.33,103.99,103.79,27,42,0,Autumn,Sunday,4.47,27,2807.73,1124.82
P-0036,Sports,2023-12-31 04:43:26.921384276,68.79,118.88,109.86,34,63,1,Autumn,Sunday,3.95,34,4041.92,1703.06
P-0044,Beauty,2023-12-31 08:13:43.844768956,53.2,84.65,92.98,33,33,1,Autumn,Sunday,4.46,33,2793.45,1037.85
P-0046,Beauty,2023-12-31 11:44:00.768153632,48.61,72.48,69.15,36,51,0,Autumn,Sunday,4.14,36,2609.28,859.32
P-0021,Electronics,2023-12-31 15:14:17.691538308,174.23,292.78,299.05,17,54,0,Autumn,Sunday,4.28,17,4977.26,2015.35
P-0013,Grocery,2023-12-31 18:44:34.614922984,16.81,24.28,27.33,46,231,1,Autumn,Sunday,4.62,46,1116.88,343.62
P-0049,Beauty,2023-12-31 22:14:51.538307660,43.15,59.09,58.58,22,212,0,Autumn,Sunday,4.0,22,1299.98,350.68
P-0029,Electronics,2024-01-01 01:45:08.461692340,201.38,249.92,265.74,16,101,0,Winter,Monday,3.45,16,3998.72,776.64
P-0004,Grocery,2024-01-01 05:15:25.385077016,23.73,39.81,38.83,39,192,0,Winter,Monday,3.98,39,1552.59,627.12
P-0086,Sports,2024-01-01 08:45:42.308461692,69.85,90.02,93.4,23,65,0,Winter,Monday,3.73,23,2070.46,463.91
P-0048,Grocery,2024-01-01 12:15:59.231846368,24.3,42.63,40.99,33,171,0,Winter,Monday,3.14,33,1406.79,604.89
P-0009,Home,2024-01-01 15:46:16.155231048,88.41,151.42,137.6,18,64,0,Winter,Monday,4.05,18,2725.56,1134.18
P-0036,Electronics,2024-01-01 19:16:33.078615724,246.64,350.12,372.99,21,171,0,Winter,Monday,4.19,21,7352.52,2173.08
P-0012,Sports,2024-01-01 22:46:50.002000400,77.93,120.75,109.22,17,102,0,Winter,Monday,4.56,17,2052.75,727.94
P-0096,Sports,2024-01-02 02:17:06.925385076,88.91,147.95,159.25,28,225,0,Winter,Tuesday,3.59,28,4142.6,1653.12
P-0049,Beauty,2024-01-02 05:47:23.848769756,56.79,83.9,93.54,30,219,0,Winter,Tuesday,4.14,30,2517.0,813.3
P-0088,Grocery,2024-01-02 09:17:40.772154432,18.62,28.94,31.24,53,96,1,Winter,Tuesday,4.61,53,1533.82,546.96
P-0035,Beauty,2024-01-02 12:47:57.695539108,54.2,97.52,90.67,25,25,1,Winter,Tuesday,3.84,25,2438.0,1083.0
P-0096,Home,2024-01-02 16:18:14.618923784,76.22,124.86,119.76,36,93,1,Winter,Tuesday,4.34,36,4494.96,1751.04
P-0094,Electronics,2024-01-02 19:48:31.542308464,206.37,405.82,364.62,31,84,1,Winter,Tuesday,4.82,31,12580.42,6182.95
P-0066,Electronics,2024-01-02 23:18:48.465693140,184.96,305.22,290.59,10,119,0,Winter,Tuesday,3.26,10,3052.2,1202.6
P-0042,Home,2024-01-03 02:49:05.389077816,100.81,151.6,154.85,18,155,0,Winter,Wednesday,4.22,18,2728.8,914.22
P-0098,Grocery,2024-01-03 06:19:22.312462492,18.85,28.89,26.4,38,257,0,Winter,Wednesday,4.62,38,1097.82,381.52
P-0058,Electronics,2024-01-03 09:49:39.235847168,210.49,328.25,295.73,4,30,0,Winter,Wednesday,3.94,4,1313.0,471.04
P-0019,Home,2024-01-03 13:19:56.159231848,103.7,183.67,171.65,21,150,0,Winter,Wednesday,4.72,21,3857.07,1679.37
P-0008,Beauty,2024-01-03 16:50:13.082616524,62.99,91.57,90.34,25,57,0,Winter,Wednesday,4.39,25,2289.25,714.5
P-0054,Electronics,2024-01-03 20:20:30.006001200,184.32,328.06,304.27,29,148,1,Winter,Wednesday,4.9,29,9513.74,4168.46
P-0025,Electronics,2024-01-03 23:50:46.929385876,210.6,344.82,373.6,24,171,0,Winter,Wednesday,4.36,24,8275.68,3221.28
P-0075,Beauty,2024-01-04 03:21:03.852770556,56.62,92.58,84.46,28,213,0,Winter,Thursday,4.93,28,2592.24,1006.88
P-0055,Home,2024-01-04 06:51:20.776155232,118.52,173.01,154.49,36,152,1,Winter,Thursday,4.24,36,6228.36,1961.64
P-0049,Grocery,2024-01-04 10:21:37.699539908,18.31,30.77,29.6,31,58,0,Winter,Thursday,3.48,31,953.87,386.26
P-0029,Sports,2024-01-04 13:51:54.622924584,68.34,79.52,85.78,39,238,1,Winter,Thursday,3.82,39,3101.28,436.02
P-0022,Electronics,2024-01-04 17:22:11.546309264,304.23,468.28,511.97,26,114,0,Winter,Thursday,4.56,26,12175.28,4265.3
P-0021,Sports,2024-01-04 20:52:28.469693940,76.5,130.72,117.74,36,132,1,Winter,Thursday,4.55,36,4705.92,1951.92
P-0066,Sports,2024-01-05 00:22:45.393078616,55.8,92.34,84.78,32,172,1,Winter,Friday,3.96,32,2954.88,1169.28
P-0079,Grocery,2024-01-05 03:53:02.316463292,21.76,36.05,34.02,37,79,0,Winter,Friday,4.91,37,1333.85,528.73
P-0098,Grocery,2024-01-05 07:23:19.239847968,13.37,22.72,20.51,25,257,0,Winter,Friday,3.94,25,568.0,233.75
P-0068,Grocery,2024-01-05 10:53:36.163232648,24.93,35.63,35.6,25,25,1,Winter,Friday,4.31,25,890.75,267.5
P-0053,Grocery,2024-01-05 14:23:53.086617324,27.11,41.62,38.08,35,52,0,Winter,Friday,4.3,35,1456.7,507.85
P-0069,Grocery,2024-01-05 17:54:10.010002000,20.5,27.86,30.31,47,257,0,Winter,Friday,3.5,47,1309.42,345.92
P-0025,Electronics,2024-01-05 21:24:26.933386676,194.18,312.55,338.3,20,125,0,Winter,Friday,4.05,20,6251.0,2367.4
P-0088,Sports,2024-01-06 00:54:43.856771356,91.82,121.97,121.61,31,233,0,Winter,Saturday,5.0,31,3781.07,934.65
P-0005,Beauty,2024-01-06 04:25:00.780156032,39.6,54.3,56.57,25,236,0,Winter,Saturday,3.68,25,1357.5,367.5
P-0091,Grocery,2024-01-06 07:55:17.703540708,18.93,25.24,25.66,40,257,1,Winter,Saturday,4.38,40,1009.6,252.4
P-0011,Home,2024-01-06 11:25:34.626925384,91.53,145.65,135.92,28,192,0,Winter,Saturday,3.58,28,4078.2,1515.36
P-0095,Electronics,2024-01-06 14:55:51.550310064,184.72,218.26,244.46,21,182,0,Winter,Saturday,3.68,21,4583.46,704.34
P-0078,Beauty,2024-01-06 18:26:08.473694740,52.41,92.07,87.44,22,165,0,Winter,Saturday,3.46,22,2025.54,872.52
P-0042,Beauty,2024-01-06 21:56:25.397079416,43.88,51.68,57.35,32,182,0,Winter,Saturday,4.52,32,1653.76,249.6
P-0049,Home,2024-01-07 01:26:42.320464092,98.26,172.02,158.78,20,77,0,Winter,Sunday,3.71,20,3440.4,1475.2
P-0030,Home,2024-01-07 04:56:59.243848772,92.73,120.3,129.57,32,214,0,Winter,Sunday,4.67,32,3849.6,882.24
P-0021,Home,2024-01-07 08:27:16.167233448,103.35,164.83,156.03,25,60,0,Winter,Sunday,3.86,25,4120.75,1537.0
P-0032,Beauty,2024-01-07 11:57:33.090618124,56.76,78.89,77.19,38,132,0,Winter,Sunday,4.16,38,2997.82,840.94
P-0087,Home,2024-01-07 15:27:50.014002800,98.14,157.64,162.09,30,106,0,Winter,Sunday,4.29,30,4729.2,1785.0
P-0026,Sports,2024-01-07 18:58:06.937387476,61.49,102.85,108.93,24,201,0,Winter,Sunday,3.37,24,2468.4,992.64
P-0044,Electronics,2024-01-07 22:28:23.860772156,226.55,277.81,310.82,36,77,1,Winter,Sunday,4.19,36,10001.16,1845.36
P-0069,Home,2024-01-08 01:58:40.784156832,89.97,154.01,159.63,23,65,1,Winter,Monday,4.26,23,3542.23,1472.92
P-0080,Home,2024-01-08 05:28:57.707541508,92.47,122.63,132.13,43,213,1,Winter,Monday,4.61,43,5273.09,1296.88
P-0031,Beauty,2024-01-08 08:59:14.630926184,64.22,91.24,99.98,38,134,1,Winter,Monday,3.67,38,3467.12,1026.76
P-0082,Beauty,2024-01-08 12:29:31.554310864,48.67,84.18,79.62,27,191,0,Winter,Monday,3.73,27,2272.86,958.77
P-0018,Grocery,2024-01-08 15:59:48.477695540,29.19,36.95,39.69,47,230,1,Winter,Monday,4.4,47,1736.65,364.72
P-0072,Sports,2024-01-08 19:30:05.401080216,98.49,137.43,147.21,33,219,0,Winter,Monday,4.74,33,4535.19,1285.02
P-0011,Home,2024-01-08 23:00:22.324464892,106.44,131.77,137.02,23,112,1,Winter,Monday,3.83,23,3030.71,582.59
P-0098,Grocery,2024-01-09 02:30:39.247849572,20.23,32.74,33.04,38,56,0,Winter,Tuesday,3.54,38,1244.12,475.38
P-0010,Electronics,2024-01-09 06:00:56.171234248,136.54,202.62,201.96,17,250,0,Winter,Tuesday,3.96,17,3444.54,1123.36
P-0090,Home,2024-01-09 09:31:13.094618924,111.4,201.54,193.88,20,90,0,Winter,Tuesday,3.64,20,4030.8,1802.8
P-0077,Beauty,2024-01-09 13:01:30.018003600,55.98,80.08,78.41,33,203,0,Winter,Tuesday,4.28,33,2642.64,795.3
P-0013,Electronics,2024-01-09 16:31:46.941388280,184.96,323.73,325.16,8,203,0,Winter,Tuesday,3.61,8,2589.84,1110.16
P-0078,Beauty,2024-01-09 20:02:03.864772956,65.33,84.52,86.73,23,123,0,Winter,Tuesday,4.54,23,1943.96,441.37
P-0035,Grocery,2024-01-09 23:32:20.788157632,20.69,30.93,32.77,55,55,1,Winter,Tuesday,4.2,55,1701.15,563.2
P-0099,Grocery,2024-01-10 03:02:37.711542308,22.37,33.35,31.75,38,130,0,Winter,Wednesday,4.55,38,1267.3,417.24
P-0096,Beauty,2024-01-10 06:32:54.634926984,59.62,76.96,80.49,22,50,0,Winter,Wednesday,3.01,22,1693.12,381.48
P-0093,Beauty,2024-01-10 10:03:11.558311664,45.2,63.78,58.84,13,101,0,Winter,Wednesday,3.31,13,829.14,241.54
P-0066,Home,2024-01-10 13:33:28.481696340,93.34,153.44,150.33,22,108,0,Winter,Wednesday,4.68,22,3375.68,1322.2
P-0090,Electronics,2024-01-10 17:03:45.405081016,246.6,350.8,339.87,13,141,0,Winter,Wednesday,3.78,13,4560.4,1354.6
P-0045,Electronics,2024-01-10 20:34:02.328465692,217.09,340.48,339.76,13,60,0,Winter,Wednesday,3.44,13,4426.24,1604.07
P-0006,Grocery,2024-01-11 00:04:19.251850372,28.79,56.8,51.5,45,222,0,Winter,Thursday,4.01,45,2556.0,1260.45
P-0087,Sports,2024-01-11 03:34:36.175235048,94.51,132.03,134.56,21,34,0,Winter,Thursday,4.21,21,2772.63,787.92
P-0005,Electronics,2024-01-11 07:04:53.098619724,210.26,262.19,266.87,18,256,0,Winter,Thursday,4.03,18,4719.42,934.74
P-0064,Beauty,2024-01-11 10:35:10.022004400,34.44,50.08,45.76,22,91,0,Winter,Thursday,4.31,22,1101.76,344.08
P-0055,Grocery,2024-01-11 14:05:26.945389080,19.75,26.63,25.98,54,134,1,Winter,Thursday,4.25,54,1438.02,371.52
P-0038,Grocery,2024-01-11 17:35:43.868773756,26.93,40.03,40.52,55,229,1,Winter,Thursday,4.23,55,2201.65,720.5
P-0074,Beauty,2024-01-11 21:06:00.792158432,41.36,64.72,68.64,28,175,0,Winter,Thursday,4.71,28,1812.16,654.08
P-0028,Beauty,2024-01-12 00:36:17.715543108,52.13,69.15,73.66,28,28,0,Winter,Friday,4.09,28,1936.2,476.56
P-0094,Grocery,2024-01-12 04:06:34.638927784,25.3,36.08,33.65,41,163,1,Winter,Friday,4.08,41,1479.28,441.98
P-0086,Sports,2024-01-12 07:36:51.562312464,98.81,149.96,158.34,23,153,0,Winter,Friday,4.46,23,3449.08,1176.45
P-0092,Electronics,2024-01-12 11:07:08.485697140,190.68,237.92,269.94,27,243,0,Winter,Friday,4.35,27,6423.84,1275.48
P-0085,Sports,2024-01-12 14:37:25.409081816,71.76,99.44,112.4,25,152,0,Winter,Friday,3.69,25,2486.0,692.0
P-0083,Electronics,2024-01-12 18:07:42.332466492,208.24,409.42,367.25,9,258,0,Winter,Friday,4.06,9,3684.78,1810.62
P-0092,Grocery,2024-01-12 21:37:59.255851172,25.35,36.26,35.75,63,145,1,Winter,Friday,4.3,63,2284.38,687.33
P-0092,Electronics,2024-01-13 01:08:16.179235848,204.82,312.93,313.76,35,62,1,Winter,Saturday,3.84,35,10952.55,3783.85
P-0079,Electronics,2024-01-13 04:38:33.102620524,245.26,457.07,415.41,11,138,0,Winter,Saturday,3.86,11,5027.77,2329.91
P-0080,Electronics,2024-01-13 08:08:50.026005200,183.15,287.99,298.62,21,239,0,Winter,Saturday,3.47,21,6047.79,2201.64
P-0019,Beauty,2024-01-13 11:39:06.949389880,56.06,99.85,93.25,19,19,1,Winter,Saturday,2.8,19,1897.15,832.01
P-0018,Home,2024-01-13 15:09:23.872774556,101.77,179.53,170.46,18,112,0,Winter,Saturday,3.93,18,3231.54,1399.68
P-0039,Electronics,2024-01-13 18:39:40.796159232,196.55,302.38,304.05,19,26,0,Winter,Saturday,4.16,19,5745.22,2010.77
P-0037,Beauty,2024-01-13 22:09:57.719543908,62.39,102.73,96.38,23,221,0,Winter,Saturday,3.61,23,2362.79,927.82
P-0033,Home,2024-01-14 01:40:14.642928588,97.26,177.92,160.03,28,140,1,Winter,Sunday,4.72,28,4981.76,2258.48
P-0030,Grocery,2024-01-14 05:10:31.566313264,27.03,40.99,44.16,43,190,0,Winter,Sunday,3.63,43,1762.57,600.28
P-0026,Sports,2024-01-14 08:40:48.489697940,82.48,118.04,133.5,35,252,0,Winter,Sunday,4.51,35,4131.4,1244.6
P-0057,Grocery,2024-01-14 12:11:05.413082616,25.45,40.03,37.16,46,218,0,Winter,Sunday,4.29,46,1841.38,670.68
P-0080,Electronics,2024-01-14 15:41:22.336467292,188.75,314.5,321.95,24,114,0,Winter,Sunday,5.0,24,7548.0,3018.0
P-0082,Home,2024-01-14 19:11:39.259851972,85.41,119.12,117.86,24,244,0,Winter,Sunday,4.34,24,2858.88,809.04
P-0013,Sports,2024-01-14 22:41:56.183236648,95.67,119.27,127.78,46,130,1,Winter,Sunday,3.45,46,5486.42,1085.6
P-0055,Electronics,2024-01-15 02:12:13.106621324,231.35,360.43,333.11,25,254,1,Winter,Monday,4.57,25,9010.75,3227.0
P-0048,Home,2024-01-15 05:42:30.030006000,79.45,116.26,110.4,18,255,0,Winter,Monday,4.86,18,2092.68,662.58
P-0080,Sports,2024-01-15 09:12:46.953390680,82.32,147.39,132.93,19,69,0,Winter,Monday,3.3,19,2800.41,1236.33
P-0087,Sports,2024-01-15 12:43:03.876775356,49.62,67.92,68.33,33,205,1,Winter,Monday,4.39,33,2241.36,603.9
P-0034,Home,2024-01-15 16:13:20.800160032,86.28,154.9,139.0,25,185,0,Winter,Monday,4.49,25,3872.5,1715.5
P-0079,Grocery,2024-01-15 19:43:37.723544708,27.69,42.54,42.43,34,203,0,Winter,Monday,4.0,34,1446.36,504.9
P-0060,Beauty,2024-01-15 23:13:54.646929388,53.9,73.98,71.89,18,56,0,Winter,Monday,3.01,18,1331.64,361.44
P-0027,Grocery,2024-01-16 02:44:11.570314064,24.45,35.46,34.04,37,138,0,Winter,Tuesday,3.97,37,1312.02,407.37
P-0057,Electronics,2024-01-16 06:14:28.493698740,108.65,166.58,166.99,17,52,0,Winter,Tuesday,3.84,17,2831.86,984.81
P-0004,Electronics,2024-01-16 09:44:45.417083416,196.82,330.28,325.38,17,234,0,Winter,Tuesday,4.79,17,5614.76,2268.82
P-0006,Beauty,2024-01-16 13:15:02.340468096,57.98,79.51,85.17,31,228,0,Winter,Tuesday,4.06,31,2464.81,667.43
P-0042,Home,2024-01-16 16:45:19.263852772,102.07,136.01,140.66,15,157,0,Winter,Tuesday,3.91,15,2040.15,509.1
P-0096,Grocery,2024-01-16 20:15:36.187237448,27.7,41.02,39.12,33,46,0,Winter,Tuesday,3.84,33,1353.66,439.56
P-0060,Home,2024-01-16 23:45:53.110622124,91.8,106.32,119.55,24,175,0,Winter,Tuesday,4.25,24,2551.68,348.48
P-0068,Sports,2024-01-17 03:16:10.034006800,77.88,103.16,98.43,18,122,0,Winter,Wednesday,4.13,18,1856.88,455.04
P-0086,Grocery,2024-01-17 06:46:26.957391480,18.88,32.11,33.7,34,207,0,Winter,Wednesday,3.74,34,1091.74,449.82
P-0045,Beauty,2024-01-17 10:16:43.880776156,53.2,65.52,69.32,39,39,1,Winter,Wednesday,4.22,39,2555.28,480.48
P-0053,Grocery,2024-01-17 13:47:00.804160832,19.16,26.44,25.27,57,114,1,Winter,Wednesday,3.85,57,1507.08,414.96
P-0028,Home,2024-01-17 17:17:17.727545508,66.91,107.78,115.69,12,103,0,Winter,Wednesday,2.93,12,1293.36,490.44
P-0027,Beauty,2024-01-17 20:47:34.650930188,45.45,81.53,73.4,34,248,0,Winter,Wednesday,4.4,34,2772.02,1226.72
P-0092,Electronics,2024-01-18 00:17:51.574314864,260.69,434.13,388.39,25,88,1,Winter,Thursday,4.36,25,10853.25,4336.0
P-0070,Sports,2024-01-18 03:48:08.497699540,76.54,121.76,123.0,22,257,0,Winter,Thursday,4.19,22,2678.72,994.84
P-0014,Grocery,2024-01-18 07:18:25.421084216,24.84,42.78,43.82,49,240,1,Winter,Thursday,3.9,49,2096.22,879.06
P-0041,Sports,2024-01-18 10:48:42.344468896,73.43,86.12,95.8,26,158,0,Winter,Thursday,4.07,26,2239.12,329.94
P-0078,Sports,2024-01-18 14:18:59.267853572,57.08,84.28,79.0,19,57,0,Winter,Thursday,4.47,19,1601.32,516.8
P-0083,Sports,2024-01-18 17:49:16.191238248,91.98,145.67,158.5,22,69,0,Winter,Thursday,3.82,22,3204.74,1181.18
P-0066,Home,2024-01-18 21:19:33.114622924,61.98,114.91,104.09,19,19,0,Winter,Thursday,4.49,19,2183.29,1005.67
P-0003,Sports,2024-01-19 00:49:50.038007600,72.9,146.41,130.99,33,204,1,Winter,Friday,3.44,33,4831.53,2425.83
P-0038,Beauty,2024-01-19 04:20:06.961392280,54.52,70.53,77.56,33,192,0,Winter,Friday,4.18,33,2327.49,528.33
P-0042,Home,2024-01-19 07:50:23.884776956,98.5,181.97,174.31,23,93,0,Winter,Friday,4.11,23,4185.31,1919.81
P-0019,Beauty,2024-01-19 11:20:40.808161632,48.61,69.38,69.95,22,194,0,Winter,Friday,4.55,22,1526.36,456.94
P-0043,Home,2024-01-19 14:50:57.731546308,67.06,111.29,110.2,33,156,1,Winter,Friday,3.69,33,3672.57,1459.59
P-0037,Home,2024-01-19 18:21:14.654930988,82.82,132.68,143.73,25,215,1,Winter,Friday,3.74,25,3317.0,1246.5
P-0059,Home,2024-01-19 21:51:31.578315664,83.62,118.41,112.38,19,36,0,Winter,Friday,3.47,19,2249.79,661.01
P-0032,Electronics,2024-01-20 01:21:48.501700340,184.02,230.77,250.84,26,63,0,Winter,Saturday,3.84,26,6000.02,1215.5
P-0036,Beauty,2024-01-20 04:52:05.425085016,63.54,108.95,99.73,27,212,0,Winter,Saturday,4.21,27,2941.65,1226.07
P-0087,Sports,2024-01-20 08:22:22.348469696,64.47,109.29,110.51,21,105,0,Winter,Saturday,3.29,21,2295.09,941.22
P-0041,Grocery,2024-01-20 11:52:39.271854372,25.16,33.59,32.54,49,249,1,Winter,Saturday,3.9,49,1645.91,413.07
P-0020,Beauty,2024-01-20 15:22:56.195239048,56.39,106.69,96.88,40,230,1,Winter,Saturday,4.37,40,4267.6,2012.0
P-0074,Home,2024-01-20 18:53:13.118623724,109.6,166.68,157.68,23,38,1,Winter,Saturday,4.05,23,3833.64,1312.84
P-0027,Beauty,2024-01-20 22:23:30.042008404,53.83,80.09,79.31,30,113,0,Winter,Saturday,4.13,30,2402.7,787.8
P-0018,Electronics,2024-01-21 01:53:46.965393080,236.58,332.01,339.95,27,194,1,Winter,Sunday,3.42,27,8964.27,2576.61
P-0077,Grocery,2024-01-21 05:24:03.888777756,23.34,40.51,40.88,48,48,1,Winter,Sunday,4.05,48,1944.48,824.16
P-0024,Electronics,2024-01-21 08:54:20.812162432,224.6,285.63,296.91,20,225,0,Winter,Sunday,4.11,20,5712.6,1220.6
P-0001,Grocery,2024-01-21 12:24:37.735547108,18.23,31.61,28.55,37,39,1,Winter,Sunday,4.03,37,1169.57,495.06
P-0011,Grocery,2024-01-21 15:54:54.658931788,13.87,17.37,18.47,41,41,0,Winter,Sunday,4.17,41,712.17,143.5
P-0075,Beauty,2024-01-21 19:25:11.582316464,58.32,100.46,102.69,29,148,0,Winter,Sunday,3.96,29,2913.34,1222.06
P-0026,Sports,2024-01-21 22:55:28.505701140,85.52,154.07,144.43,24,75,0,Winter,Sunday,3.89,24,3697.68,1645.2
P-0040,Home,2024-01-22 02:25:45.429085816,102.23,136.34,140.93,32,171,0,Winter,Monday,3.63,32,4362.88,1091.52
P-0051,Sports,2024-01-22 05:56:02.352470496,73.28,113.21,103.6,32,111,0,Winter,Monday,4.54,32,3622.72,1277.76
P-0028,Grocery,2024-01-22 09:26:19.275855172,29.72,40.71,43.39,42,81,0,Winter,Monday,3.55,42,1709.82,461.58
P-0019,Grocery,2024-01-22 12:56:36.199239848,22.23,29.06,32.74,36,220,0,Winter,Monday,4.17,36,1046.16,245.88
P-0008,Grocery,2024-01-22 16:26:53.122624524,25.62,44.89,43.54,25,54,0,Winter,Monday,4.92,25,1122.25,481.75
P-0008,Grocery,2024-01-22 19:57:10.046009204,26.28,41.09,41.01,30,135,0,Winter,Monday,4.6,30,1232.7,444.3
P-0092,Sports,2024-01-22 23:27:26.969393880,102.0,167.26,151.51,23,56,0,Winter,Monday,4.33,23,3846.98,1500.98
P-0100,Home,2024-01-23 02:57:43.892778556,90.18,145.67,148.41,41,48,1,Winter,Tuesday,4.21,41,5972.47,2275.09
P-0065,Grocery,2024-01-23 06:28:00.816163232,21.49,29.45,32.27,39,65,0,Winter,Tuesday,4.04,39,1148.55,310.44
P-0046,Grocery,2024-01-23 09:58:17.739547912,18.25,23.12,24.1,51,77,1,Winter,Tuesday,3.69,51,1179.12,248.37
P-0082,Beauty,2024-01-23 13:28:34.662932588,68.66,87.58,89.88,42,115,1,Winter,Tuesday,3.99,42,3678.36,794.64
P-0084,Sports,2024-01-23 16:58:51.586317264,85.39,124.49,122.05,21,129,0,Winter,Tuesday,4.36,21,2614.29,821.1
P-0045,Home,2024-01-23 20:29:08.509701940,101.89,152.43,161.15,25,48,0,Winter,Tuesday,4.28,25,3810.75,1263.5
P-0074,Beauty,2024-01-23 23:59:25.433086616,82.43,110.47,109.15,24,24,0,Winter,Tuesday,4.45,24,2651.28,672.96
P-0010,Electronics,2024-01-24 03:29:42.356471296,220.92,376.58,342.99,26,38,1,Winter,Wednesday,4.65,26,9791.08,4047.16
P-0017,Home,2024-01-24 06:59:59.279855972,75.2,103.23,105.15,19,169,0,Winter,Wednesday,4.03,19,1961.37,532.57
P-0085,Grocery,2024-01-24 10:30:16.203240648,23.25,39.34,37.96,52,253,1,Winter,Wednesday,4.19,52,2045.68,836.68
P-0052,Home,2024-01-24 14:00:33.126625324,80.18,94.87,101.47,14,21,0,Winter,Wednesday,3.25,14,1328.18,205.66
P-0082,Home,2024-01-24 17:30:50.050010004,88.98,143.88,134.18,23,23,0,Winter,Wednesday,5.0,23,3309.24,1262.7
P-0057,Home,2024-01-24 21:01:06.973394680,88.88,107.37,113.65,23,206,0,Winter,Wednesday,3.91,23,2469.51,425.27
P-0012,Beauty,2024-01-25 00:31:23.896779356,49.83,72.72,71.35,41,192,1,Winter,Thursday,4.39,41,2981.52,938.49
P-0016,Grocery,2024-01-25 04:01:40.820164032,18.65,22.34,23.47,57,194,1,Winter,Thursday,3.91,57,1273.38,210.33
P-0054,Sports,2024-01-25 07:31:57.743548712,100.38,135.65,151.37,34,57,1,Winter,Thursday,3.9,34,4612.1,1199.18
P-0012,Electronics,2024-01-25 11:02:14.666933388,220.04,351.96,367.88,24,227,0,Winter,Thursday,3.99,24,8447.04,3166.08
P-0085,Beauty,2024-01-25 14:32:31.590318064,53.02,64.42,69.2,21,167,0,Winter,Thursday,3.54,21,1352.82,239.4
P-0027,Beauty,2024-01-25 18:02:48.513702740,61.67,111.65,102.03,35,53,1,Winter,Thursday,2.98,35,3907.75,1749.3
P-0070,Beauty,2024-01-25 21:33:05.437087416,59.15,87.72,92.94,37,43,0,Winter,Thursday,4.62,37,3245.64,1057.09
